time,FlowOutExUSD
2021-06-26,827068313.108773
2021-06-27,713245605.8805518
2021-06-28,1036503790.449228
2021-06-29,1127173413.8486607
2021-06-30,1206067245.6328437
2021-07-01,989265652.0370141
2021-07-02,763453635.376108
2021-07-03,336303969.6564022
2021-07-04,489889667.04483175
2021-07-05,640551868.2891408
2021-07-06,755516108.7123109
2021-07-07,947011810.2854589
2021-07-08,1271042830.5678585
2021-07-09,809771601.8126439
2021-07-10,368674806.2496231
2021-07-11,522533794.7101171
2021-07-12,952978265.3739029
2021-07-13,1005049541.8497732
2021-07-14,924734838.870644
2021-07-15,1047761305.4216288
2021-07-16,827094008.546911
2021-07-17,1976697832.3299255
2021-07-18,376680558.48107785
2021-07-19,770705444.5214545
2021-07-20,1122009430.293119
2021-07-21,1019734119.0952164
2021-07-22,760321563.6871995
2021-07-23,714802156.0073273
2021-07-24,438051936.74870455
2021-07-25,560627513.8807945
2021-07-26,1496004428.61172
2021-07-27,1476144278.4821713
2021-07-28,4213066828.9918656
2021-07-29,2184958960.71012
2021-07-30,1165549331.174994
2021-07-31,595620729.9463817
2021-08-01,513702344.95988137
2021-08-02,926544497.322738
2021-08-03,1201707069.4015336
2021-08-04,1549112297.0956428
2021-08-05,955462647.5112425
2021-08-06,1983463559.3412
2021-08-07,656642143.5833907
2021-08-08,964961566.1623818
2021-08-09,2095055381.7468257
2021-08-10,930549946.4529741
2021-08-11,1733639348.8075187
2021-08-12,861424743.3007647
2021-08-13,1093133509.812383
2021-08-14,652944608.4142195
2021-08-15,755077313.9221507
2021-08-16,953867108.045516
2021-08-17,861549292.9376193
2021-08-18,1180088852.024781
2021-08-19,1045799878.4794396
2021-08-20,2092083914.0153291
2021-08-21,1134621250.601458
2021-08-22,629120810.1357555
2021-08-23,1342130058.902524
2021-08-24,1066768330.053922
2021-08-25,2795677153.4419465
2021-08-26,964948700.3204237
2021-08-27,1100077459.5908382
2021-08-28,554917211.1483386
2021-08-29,563130034.3332051
2021-08-30,980185880.2371856
2021-08-31,1531928050.9333608
2021-09-01,1614627679.0152125
2021-09-02,2331607534.418487
2021-09-03,1861849651.0053737
2021-09-04,975443136.2854742
2021-09-05,634193333.8448827
2021-09-06,1556050574.4670472
2021-09-07,2084183715.3358471
2021-09-08,1597073685.587391
2021-09-09,1214260286.284562
2021-09-10,3430383877.9223075
2021-09-11,586537786.238076
2021-09-12,476816016.6625896
2021-09-13,1439943149.8867097
2021-09-14,1091090504.5419676
2021-09-15,1629698199.430272
2021-09-16,1255144084.299152
2021-09-17,1032927417.61463
2021-09-18,556936813.5927025
2021-09-19,518832326.1296726
2021-09-20,1294359141.2649193
2021-09-21,848489002.4036466
2021-09-22,858934074.0721648
2021-09-23,909625693.0277205
2021-09-24,1346476695.3470075
2021-09-25,520781419.81500447
2021-09-26,759355221.9121301
2021-09-27,1027603811.4585744
2021-09-28,926021216.3733264
2021-09-29,706583495.2033473
2021-09-30,1008193379.512444
2021-10-01,1255467813.9944143
2021-10-02,652662750.4355351
2021-10-03,675509912.0425742
2021-10-04,1124344595.612249
2021-10-05,1572132678.436594
2021-10-06,1901541993.4225976
2021-10-07,1449596173.925265
2021-10-08,1102106979.7769692
2021-10-09,680248190.7755804
2021-10-10,649135352.2462269
2021-10-11,1218826272.2873409
2021-10-12,1314196561.9371505
2021-10-13,1558294613.7859771
2021-10-14,1437732429.2185006
2021-10-15,2314125827.937916
2021-10-16,908873012.3826512
2021-10-17,938463651.8404632
2021-10-18,1764281709.66273
2021-10-19,2741875256.58831
2021-10-20,1857470947.4951036
2021-10-21,3265590721.6997566
2021-10-22,1687484224.1161554
2021-10-23,992342802.1411269
2021-10-24,1334060994.1652925
2021-10-25,2095532727.0101967
2021-10-26,1499602467.845549
2021-10-27,1640928502.0140328
2021-10-28,1928994059.4605403
2021-10-29,2050845077.9939167
2021-10-30,911389894.52982
2021-10-31,2150915216.710403
2021-11-01,1188439113.2312496
2021-11-02,2207234092.8450947
2021-11-03,2279703496.8662434
2021-11-04,1498091012.6775863
2021-11-05,1384455642.2920115
2021-11-06,1087803534.4619892
2021-11-07,621106787.9792348
2021-11-08,2190914153.5192113
2021-11-09,1897579046.5454247
2021-11-10,2002903204.6260967
2021-11-11,1611725391.7412093
2021-11-12,1453489641.394416
2021-11-13,672247415.6912093
2021-11-14,797949415.6099789
2021-11-15,1046531733.3757194
2021-11-16,2256597370.7494946
2021-11-17,2241373696.0494
2021-11-18,2826733076.5038033
2021-11-19,1958642237.4358544
2021-11-20,726751123.1151725
2021-11-21,886129964.1720169
2021-11-22,2086908744.2821712
2021-11-23,1787028165.676182
2021-11-24,1413469934.9566717
2021-11-25,2240240760.9049826
2021-11-26,2273358771.620758
2021-11-27,731477712.2832946
2021-11-28,634730887.20503
2021-11-29,1712982161.384406
2021-11-30,1488415681.00508
2021-12-01,1621039760.3970158
2021-12-02,1651104430.761348
2021-12-03,1595922633.9155416
2021-12-04,2576100053.6436934
2021-12-05,1487309693.2965221
2021-12-06,2120040756.2661324
2021-12-07,2125757070.0770175
2021-12-08,1286552661.7077107
2021-12-09,1149899668.8786445
2021-12-10,1223958962.682383
2021-12-11,692896312.3742791
2021-12-12,588375472.9328301
2021-12-13,1347310918.1814792
2021-12-14,1287791547.3356435
2021-12-15,1414127755.839334
2021-12-16,1225753171.4382384
2021-12-17,1521173754.7578268
2021-12-18,562333943.544271
2021-12-19,593589767.672318
2021-12-20,1292799324.160854
2021-12-21,1379959210.5231025
2021-12-22,1314389093.4069169
2021-12-23,1320787450.0227983
2021-12-24,1064032294.7996558
2021-12-25,733682058.0425463
2021-12-26,593473438.0515444
2021-12-27,1040350768.8473356
2021-12-28,1136207706.6523693
2021-12-29,1592928574.2556176
2021-12-30,1798395182.4785256
2021-12-31,1512890047.3483877
2022-01-01,810344421.3984153
2022-01-02,448529988.77434546
2022-01-03,780966352.7939894
2022-01-04,1296492526.5601134
2022-01-05,1208680251.2859921
2022-01-06,1207710589.0085754
2022-01-07,1172598087.2179427
2022-01-08,643232746.1339722
2022-01-09,486311710.876996
2022-01-10,1127926388.9536405
2022-01-11,1580694150.5076833
2022-01-12,949284440.5486269
2022-01-13,1150792586.6337664
2022-01-14,900304901.6235687
2022-01-15,459016474.9394468
2022-01-16,473222560.65594774
2022-01-17,1246824590.2346394
2022-01-18,1012783139.3783448
2022-01-19,1251255048.1726243
2022-01-20,1095144050.765988
2022-01-21,1596910192.258523
2022-01-22,1348059684.3808267
2022-01-23,798569457.5056981
2022-01-24,1900334563.15521
2022-01-25,1017642643.46355
2022-01-26,1307902422.0918386
2022-01-27,1455035831.5335245
2022-01-28,1170432465.6133518
2022-01-29,1473276654.6727712
2022-01-30,1186741556.8222585
2022-01-31,996882742.8600149
2022-02-01,922712398.8464538
2022-02-02,721136357.6644396
2022-02-03,862116940.968314
2022-02-04,994935177.9765581
2022-02-05,632596243.0948496
2022-02-06,525489531.1734925
2022-02-07,1395139561.696982
2022-02-08,1517811202.508926
2022-02-09,985609881.1554229
2022-02-10,1357665310.1048973
2022-02-11,846329397.3785644
2022-02-12,461112558.4143876
2022-02-13,331560433.0558238
2022-02-14,851383606.6619742
2022-02-15,1654927503.5970175
2022-02-16,1030267795.9613008
2022-02-17,991110509.9471185
2022-02-18,1209141924.408558
2022-02-19,454227470.8164229
2022-02-20,484608672.5467357
2022-02-21,894609730.0194104
2022-02-22,893049486.0555642
2022-02-23,841370945.3406931
2022-02-24,1512453584.438957
2022-02-25,1183457637.716276
2022-02-26,455063291.2483291
2022-02-27,591057611.8110644
2022-02-28,1410414962.9864058
2022-03-01,1513961283.7791398
2022-03-02,1417773710.013121
2022-03-03,1126044107.0621133
2022-03-04,1114444122.3348987
2022-03-05,446243400.1758192
2022-03-06,403560529.92173314
2022-03-07,738308336.4371754
2022-03-08,994486913.66814
2022-03-09,1132025207.9022093
2022-03-10,2396502955.972994
2022-03-11,782629832.5618378
2022-03-12,374702677.82463217
2022-03-13,340028515.64206827
2022-03-14,713282759.8352182
2022-03-15,1101229400.677488
2022-03-16,1270244690.8460171
2022-03-17,985901141.4005651
2022-03-18,1699431549.1017275
2022-03-19,710870785.1068516
2022-03-20,488299956.1424999
2022-03-21,1789381186.6589105
2022-03-22,1769792573.572168
2022-03-23,1093909861.068736
2022-03-24,1862719877.538854
2022-03-25,1724367213.2468536
2022-03-26,909495435.4876797
2022-03-27,978605204.9687805
2022-03-28,1923266838.722164
2022-03-29,2421231135.996991
2022-03-30,1508786321.683038
2022-03-31,1161810777.72593
2022-04-01,1570692378.2350204
2022-04-02,482186664.50523233
2022-04-03,501619728.96981895
2022-04-04,1153665271.306242
2022-04-05,801482225.9270655
2022-04-06,1588908894.1339424
2022-04-07,1068465366.6766942
2022-04-08,839085933.5715859
2022-04-09,427457461.9622537
2022-04-10,877723121.0390853
2022-04-11,1131407624.711293
2022-04-12,828894686.9930595
2022-04-13,724625726.5557696
2022-04-14,2131352576.8126457
2022-04-15,1156855184.8980787
2022-04-16,467409653.245856
2022-04-17,445722523.7847962
2022-04-18,842538568.5756356
2022-04-19,1013071163.591376
2022-04-20,984603425.4340824
2022-04-21,2964225353.046931
2022-04-22,582912062.320746
2022-04-23,352308233.42745084
2022-04-24,436714873.6350317
2022-04-25,748927041.7443123
2022-04-26,1117730310.702338
2022-04-27,1012978354.2492644
2022-04-28,1023744224.1166269
2022-04-29,960560426.1286504
2022-04-30,371408198.3002299
2022-05-01,385605631.845338
2022-05-02,1302248978.6301072
2022-05-03,1274510805.3781643
2022-05-04,1280271136.3207326
2022-05-05,1596699875.6246877
2022-05-06,1865407837.7362912
2022-05-07,568928984.6799399
2022-05-08,956109418.7140576
2022-05-09,1993914797.1784148
2022-05-10,1469202622.947521
2022-05-11,2955204033.1246614
2022-05-12,2962074246.558001
2022-05-13,1400141467.6090653
2022-05-14,1948622853.21049
2022-05-15,522198907.42874736
2022-05-16,1529783435.9852252
2022-05-17,1566579878.6374352
2022-05-18,1149486223.9489112
2022-05-19,1443275545.87132
2022-05-20,1100206218.8153937
2022-05-21,317510458.9936099
2022-05-22,472598052.7868231
2022-05-23,1120051643.8414416
2022-05-24,1035763472.0477562
2022-05-25,838768667.945536
2022-05-26,1421411146.919918
2022-05-27,1146576688.9420514
2022-05-28,534318207.73075634
2022-05-29,422817453.2925957
2022-05-30,1109067662.6872516
2022-05-31,908674927.9447552
2022-06-01,1053632506.599348
2022-06-02,920619090.7229713
2022-06-03,913582017.150946
2022-06-04,807161060.130366
2022-06-05,320930489.8292956
2022-06-06,1139804660.8768632
2022-06-07,856971357.8150847
2022-06-08,632859172.0295416
2022-06-09,850327149.9770656
2022-06-10,760542753.098693
2022-06-11,644564201.8217282
2022-06-12,1108582872.7723613
2022-06-13,2351301266.597621
2022-06-14,1786432078.9628017
2022-06-15,2385702668.897987
2022-06-16,1539164438.507573
2022-06-17,2521949584.929082
2022-06-18,1586174559.3247218
2022-06-19,764337710.6869117
2022-06-20,1079037808.6484952
2022-06-21,1120067276.8192432
2022-06-22,1134061705.8979485
2022-06-23,809934068.6879224
2022-06-24,808678727.8564427
2022-06-25,364066377.5289691
2022-06-26,280667149.6460417
2022-06-27,636071080.1302991
2022-06-28,714190552.2123786
2022-06-29,1324969706.7962759
2022-06-30,1177789656.4592593
2022-07-01,1084448450.9988396
2022-07-02,345861137.81221473
2022-07-03,339488720.3198997
2022-07-04,562034875.6294851
2022-07-05,601664652.2696337
2022-07-06,909794375.1134087
2022-07-07,932969136.3424776
2022-07-08,868229233.2045494
2022-07-09,288643844.6291227
2022-07-10,355091523.2177294
2022-07-11,632265441.9245238
2022-07-12,692390771.0315349
2022-07-13,473951723.4207281
2022-07-14,632831403.5980281
2022-07-15,615879617.6021292
2022-07-16,270770344.0508528
2022-07-17,225057902.98636475
2022-07-18,969824585.2462238
2022-07-19,1507276409.8146331
2022-07-20,849913124.1550138
2022-07-21,2417512321.0019016
2022-07-22,660986716.4317697
2022-07-23,321926713.2155507
2022-07-24,403519710.1100938
2022-07-25,613766562.9619111
2022-07-26,648280215.9558576
2022-07-27,620757166.4724046
2022-07-28,881215227.001799
2022-07-29,797323621.0314256
2022-07-30,301574377.0468444
2022-07-31,294543688.39518225
2022-08-01,701373418.770996
2022-08-02,782573366.028996
2022-08-03,632323805.2254982
2022-08-04,406709378.6702699
2022-08-05,1081430639.7688153
2022-08-06,286400918.21366286
2022-08-07,310144105.96686834
2022-08-08,660325604.7731465
2022-08-09,616950590.9615498
2022-08-10,674957105.2395409
2022-08-11,730384772.9550875
2022-08-12,647569149.9588794
2022-08-13,375177748.7023971
2022-08-14,429494979.9605216
2022-08-15,733126403.561144
2022-08-16,497483649.6999749
2022-08-17,775800467.9669968
2022-08-18,635506547.4567041
2022-08-19,998074309.5980176
2022-08-20,282148422.8228283
2022-08-21,269358031.91704535
2022-08-22,491860044.70809245
2022-08-23,435981311.61096686
2022-08-24,580739716.2436275
2022-08-25,607068480.8180983
2022-08-26,487681514.1486455
2022-08-27,354185965.25698274
2022-08-28,238068910.33764836
2022-08-29,734797895.2234416
2022-08-30,989181838.5497745
2022-08-31,606231569.0280988
2022-09-01,672189467.0306133
2022-09-02,571652336.8854237
2022-09-03,233644583.04625463
2022-09-04,446675634.5422586
2022-09-05,854261871.166915
2022-09-06,1052226501.412998
2022-09-07,642114332.3735863
2022-09-08,661601720.6581091
2022-09-09,771715258.7791024
2022-09-10,330601464.04606205
2022-09-11,325554128.57849205
2022-09-12,502854218.7637098
2022-09-13,1083597242.9197977
2022-09-14,6058500862.532208
2022-09-15,1698782188.7082012
2022-09-16,526211408.7045096
2022-09-17,249430671.0269493
2022-09-18,233350184.8407435
2022-09-19,635613130.5439719
2022-09-20,457956557.02782184
2022-09-21,497004760.2958625
2022-09-22,468044973.81207585
2022-09-23,501560990.4622368
2022-09-24,173949867.80164936
2022-09-25,188988846.216152
2022-09-26,517515329.3167952
2022-09-27,672494790.4080547
2022-09-28,677958467.2236825
2022-09-29,981873188.1757834
2022-09-30,1231385049.195145
2022-10-01,334185215.2502597
2022-10-02,212858705.78690207
2022-10-03,455744629.00745445
2022-10-04,688497909.5951263
2022-10-05,791803415.5073411
2022-10-06,801264838.0195698
2022-10-07,878914322.583622
2022-10-08,223332525.51489833
2022-10-09,213126339.82525805
2022-10-10,310361063.4597789
2022-10-11,468132347.75283337
2022-10-12,443028196.3883768
2022-10-13,767214576.9821925
2022-10-14,693137445.525772
2022-10-15,174065987.2337841
2022-10-16,261616651.8066461
2022-10-17,425764739.91952336
2022-10-18,1426423530.065956
2022-10-19,369706300.618624
2022-10-20,369255581.07762295
2022-10-21,494290892.733919
2022-10-22,212259492.6859866
2022-10-23,273226975.97057927
2022-10-24,413136575.0255459
2022-10-25,674153342.1740592
2022-10-26,1433507592.4984794
2022-10-27,575633575.3219113
2022-10-28,467603383.7304326
2022-10-29,390277263.4533673
2022-10-30,268265748.58312985
2022-10-31,483482862.7576765
2022-11-01,644273476.1909893
2022-11-02,1578816811.7462
2022-11-03,498090186.14730465
2022-11-04,1018362621.7916752
2022-11-05,344078678.772018
2022-11-06,477549823.3935688
2022-11-07,1573972837.7249916
2022-11-08,1623861234.9602404
2022-11-09,1767470609.9510064
2022-11-10,1767670821.2641084
2022-11-11,1758866372.1235712
2022-11-12,937683124.6768161
2022-11-13,790866947.4190521
2022-11-14,1253276254.324656
2022-11-15,1083446319.795931
2022-11-16,1226939294.2186215
2022-11-17,1469408096.2549329
2022-11-18,609061490.0264314
2022-11-19,323710436.17567414
2022-11-20,337029880.83002293
2022-11-21,733208284.4978687
2022-11-22,472788159.0546408
2022-11-23,1366685561.6275544
2022-11-24,404475705.3059504
2022-11-25,435595793.59686714
2022-11-26,275538537.90308994
2022-11-27,219343209.6374233
2022-11-28,433666845.8265063
2022-11-29,410405905.20560974
2022-11-30,653997926.0628313
2022-12-01,562717930.3324296
2022-12-02,453949234.2582477
2022-12-03,267594209.2687393
2022-12-04,200024777.04699063
2022-12-05,410839583.9658164
2022-12-06,444768460.92978394
2022-12-07,448390404.8488926
2022-12-08,437841177.13232976
2022-12-09,530471651.4371272
2022-12-10,301185621.3457625
2022-12-11,243190742.6629069
2022-12-12,540813731.9178009
2022-12-13,1180248490.716806
2022-12-14,719033716.8777503
2022-12-15,447538602.71083367
2022-12-16,679690916.4198657
2022-12-17,396368516.7530622
2022-12-18,207034060.95160332
2022-12-19,390711173.63995695
2022-12-20,393743820.67868257
2022-12-21,472760956.27359927
2022-12-22,354683795.44445306
2022-12-23,331299680.9925598
2022-12-24,227589196.13696736
2022-12-25,135245767.07357824
2022-12-26,239436787.48248932
2022-12-27,287299924.98652774
2022-12-28,358569511.94029295
2022-12-29,438647759.12339294
2022-12-30,456668741.6847646
2022-12-31,262846421.21907976
2023-01-01,155416552.99110574
2023-01-02,252650220.34598583
2023-01-03,314593960.3321817
2023-01-04,362544549.5666179
2023-01-05,355074121.3006952
2023-01-06,371014028.98486215
2023-01-07,178645511.45151284
2023-01-08,162236369.46156985
2023-01-09,460699598.94225174
2023-01-10,450122082.65939367
2023-01-11,430001857.73361945
2023-01-12,589226936.8595737
2023-01-13,827598316.8074863
2023-01-14,732681849.0571796
2023-01-15,317943033.3940364
2023-01-16,474760196.09180737
2023-01-17,512911016.99871457
2023-01-18,600734431.9448551
2023-01-19,456565773.67613286
2023-01-20,996529660.9540149
2023-01-21,414017576.9233216
2023-01-22,287251333.13731366
2023-01-23,396947370.24767506
2023-01-24,500872754.4284507
2023-01-25,543061497.5339392
2023-01-26,507131288.78521514
2023-01-27,712579009.7680213
2023-01-28,289946900.3731712
2023-01-29,309133045.438986
2023-01-30,545685883.0878648
2023-01-31,439097799.27373314
2023-02-01,448445910.78920263
2023-02-02,606221596.8821092
2023-02-03,547089227.9309121
2023-02-04,337362423.25221455
2023-02-05,241513617.10493004
2023-02-06,379789633.371217
2023-02-07,461911249.70250493
2023-02-08,295407263.7693957
2023-02-09,521358267.0652335
2023-02-10,485608627.94859374
2023-02-11,250632951.46409917
2023-02-12,224481797.05143103
2023-02-13,582356024.8205203
2023-02-14,441030566.8229084
2023-02-15,544356653.0847687
2023-02-16,621354011.8315365
2023-02-17,606057779.884903
2023-02-18,352935334.42980456
2023-02-19,308456853.9871858
2023-02-20,336513290.42236835
2023-02-21,604231185.8699863
2023-02-22,501991458.97064894
2023-02-23,535953672.1681476
2023-02-24,597365106.2530341
2023-02-25,269440816.8031267
2023-02-26,205931090.0914671
2023-02-27,434291991.3093314
2023-02-28,474235912.36240155
2023-03-01,445805306.89000213
2023-03-02,377819082.1165568
2023-03-03,685964745.7840713
2023-03-04,278178770.3731469
2023-03-05,280829088.42684656
2023-03-06,404277740.3469677
2023-03-07,771701378.6146557
2023-03-08,789177045.6118397
2023-03-09,530204557.10792863
2023-03-10,889796039.225202
2023-03-11,968568122.7376972
2023-03-12,535741862.62139624
2023-03-13,1135576879.3035676
2023-03-14,1086403301.5414217
2023-03-15,682169712.8946791
2023-03-16,692784719.7945436
2023-03-17,1002825655.8450296
2023-03-18,537428772.1961234
2023-03-19,489923164.9112056
2023-03-20,903332859.2894416
2023-03-21,789211817.0392063
2023-03-22,1046199104.5175571
2023-03-23,733465920.7821568
2023-03-24,712357698.7850165
2023-03-25,367089930.381604
2023-03-26,319129961.2678885
2023-03-27,641458341.048372
2023-03-28,781275887.0788515
2023-03-29,758390223.2470303
2023-03-30,1186781701.4312968
2023-03-31,673636285.885488
2023-04-01,341705098.96696496
2023-04-02,284801865.42217135
2023-04-03,512256450.887278
2023-04-04,439050162.3725404
2023-04-05,497220026.22435254
2023-04-06,368325398.8478012
2023-04-07,368453753.7893497
2023-04-08,305981847.94112206
2023-04-09,201656439.30427247
2023-04-10,534273014.27045983
2023-04-11,736093402.4686859
2023-04-12,659612982.9488744
2023-04-13,580249427.0116748
2023-04-14,768455495.3903222
2023-04-15,405003114.96687055
2023-04-16,290464364.55095184
2023-04-17,512926801.57685626
2023-04-18,560189049.1448973
2023-04-19,593528294.2450166
2023-04-20,529883663.4828498
2023-04-21,694468539.8992072
2023-04-22,319425821.1110612
2023-04-23,300256528.4471163
2023-04-24,483972288.40346414
2023-04-25,454717652.9117882
2023-04-26,606628771.3148848
2023-04-27,465986566.4257211
2023-04-28,603837663.6148226
2023-04-29,369095254.97944784
2023-04-30,268849830.0065735
2023-05-01,434246214.7187334
2023-05-02,568699382.9037391
2023-05-03,404779408.2307999
2023-05-04,543081951.5676574
2023-05-05,622948235.6045597
2023-05-06,321254926.7045724
2023-05-07,235707643.33112404
2023-05-08,560241369.0156007
2023-05-09,501079132.68394464
2023-05-10,465784338.48670894
2023-05-11,420038091.1116759
2023-05-12,681686887.0316225
2023-05-13,227347002.771668
2023-05-14,196542820.64083588
2023-05-15,1258012464.7531297
2023-05-16,504762420.7918555
2023-05-17,498792080.04547536
2023-05-18,476869770.9064612
2023-05-19,396627832.4273867
2023-05-20,203744830.0522274
2023-05-21,205409995.11375096
2023-05-22,378652328.47689253
2023-05-23,512993288.97585976
2023-05-24,555174851.0963625
2023-05-25,416376205.84194976
2023-05-26,681154243.8750808
2023-05-27,273345391.2506131
2023-05-28,406914957.09703165
2023-05-29,598456163.9424638
2023-05-30,706061360.6434221
2023-05-31,650365962.6321741
2023-06-01,464631461.96023107
2023-06-02,933592985.2831856
2023-06-03,456777820.99929553
2023-06-04,586507105.7360628
2023-06-05,1132357325.3984764
2023-06-06,936276612.3416544
2023-06-07,1008087769.8209076
2023-06-08,753108988.1293192
2023-06-09,668571439.054759
2023-06-10,882032273.2873442
2023-06-11,1272247698.9802935
2023-06-12,936500863.5767442
2023-06-13,818132920.5305417
2023-06-14,642818474.1895622
2023-06-15,1064013246.4603229
2023-06-16,1126650194.39112
2023-06-17,689236448.4344026
2023-06-18,809773814.253865
2023-06-19,897075910.3729649
2023-06-20,1298077088.847566
2023-06-21,1820154900.242406
2023-06-22,1536318026.8900058
2023-06-23,1339420773.1090715
2023-06-24,1052595940.8138928
2023-06-25,993848540.4568248
2023-06-26,955549889.2045968
2023-06-27,1100739124.8929987
2023-06-28,940497563.3217518
2023-06-29,1297883729.9895568
2023-06-30,1420472076.4476504
2023-07-01,1568140045.5625057
2023-07-02,743451699.1102015
2023-07-03,1025329074.8190448
2023-07-04,1023773875.9816048
2023-07-05,932749731.7183135
2023-07-06,1086529381.3771129
2023-07-07,1080107056.6798732
2023-07-08,721101231.6773714
2023-07-09,749967182.4530892
2023-07-10,1119026365.4010973
2023-07-11,1133448356.395938
2023-07-12,1007768790.544624
2023-07-13,1193035227.613018
2023-07-14,1225776097.4636307
2023-07-15,696249493.7720021
2023-07-16,679846117.8906131
2023-07-17,794356663.3954933
2023-07-18,1046191039.7050512
2023-07-19,1039806159.9533406
2023-07-20,845629627.8390981
2023-07-21,687450653.1248277
2023-07-22,564666041.5136054
2023-07-23,589327255.8050841
2023-07-24,961191136.6314224
2023-07-25,712749920.4693509
2023-07-26,1006930999.435666
2023-07-27,864851754.6619195
2023-07-28,872559690.2518774
2023-07-29,579898222.449128
2023-07-30,540688562.2606732
2023-07-31,763312557.7441632
2023-08-01,844126473.0768317
2023-08-02,1040367562.8333988
2023-08-03,798202141.4254637
2023-08-04,696895123.6434668
2023-08-05,619263670.5100077
2023-08-06,614249367.3282944
2023-08-07,942793907.4464517
2023-08-08,1186774721.7210689
2023-08-09,862800215.7135954
2023-08-10,824350964.675164
2023-08-11,730657940.0963038
2023-08-12,634291194.1085294
2023-08-13,514469464.5489838
2023-08-14,1141414509.0452604
2023-08-15,870508533.1876655
2023-08-16,751429624.8251747
2023-08-17,1040142200.9467962
2023-08-18,1014166637.4918222
2023-08-19,593541469.0596708
2023-08-20,505425957.9307308
2023-08-21,847780696.2173408
2023-08-22,846136815.5546036
2023-08-23,1148566387.0479457
2023-08-24,694511538.4697556
2023-08-25,641050761.7851197
2023-08-26,349799928.63977826
2023-08-27,443393935.20989066
2023-08-28,627635100.975131
2023-08-29,1282520632.9937384
2023-08-30,776066187.8015928
2023-08-31,620560676.2459128
2023-09-01,673612452.3821607
2023-09-02,484256487.0645945
2023-09-03,484595577.97193253
2023-09-04,554385716.244862
2023-09-05,617589315.100762
2023-09-06,635257554.1963723
2023-09-07,700192454.5692831
2023-09-08,783138692.2396269
2023-09-09,483852290.8793512
2023-09-10,504061754.7961148
2023-09-11,859952906.2638748
2023-09-12,859776809.9528197
2023-09-13,694438978.594581
2023-09-14,849757315.9304928
2023-09-15,860136495.8541253
2023-09-16,522929041.8194162
2023-09-17,471995554.744831
2023-09-18,753947484.3840661
2023-09-19,722679373.0093272
2023-09-20,762922876.4686093
2023-09-21,645188064.0642239
2023-09-22,553522217.267134
2023-09-23,432369884.70536935
2023-09-24,480783941.18511903
2023-09-25,832663368.2515945
2023-09-26,633065623.7642415
2023-09-27,692067300.2823977
2023-09-28,859792774.4817817
2023-09-29,672850032.6847655
2023-09-30,633906251.2285973
2023-10-01,519806608.0424025
2023-10-02,1120093444.689736
2023-10-03,721873873.9885827
2023-10-04,807800545.9462042
2023-10-05,780533994.3600444
2023-10-06,853583420.3034045
2023-10-07,598710257.401541
2023-10-08,635540720.6729802
2023-10-09,737485630.778102
2023-10-10,811698441.5462732
2023-10-11,771668569.857064
2023-10-12,765334449.685024
2023-10-13,669430672.7236603
2023-10-14,524512028.79236346
2023-10-15,566580976.045695
2023-10-16,1295112842.9913073
2023-10-17,1036308377.6420692
2023-10-18,880859246.6183105
2023-10-19,1020001690.1816227
2023-10-20,1289044975.7316377
2023-10-21,724857062.3684405
2023-10-22,650283805.3476466
2023-10-23,1465539021.707619
2023-10-24,1808848633.7007751
2023-10-25,1196245776.3238711
2023-10-26,1052631980.9046464
2023-10-27,1255101616.0802088
2023-10-28,846941925.8424554
2023-10-29,735057333.570402
2023-10-30,1233969636.1894634
2023-10-31,1180604565.2091975
2023-11-01,1437062573.7743635
2023-11-02,1241546746.8440173
2023-11-03,1273708876.1064837
2023-11-04,771638506.1329585
2023-11-05,852211983.2652179
2023-11-06,989278837.8533181
2023-11-07,1144782780.188082
2023-11-08,1204566487.068975
2023-11-09,1410810246.3163142
2023-11-10,1036713965.3471785
2023-11-11,928722269.6050589
2023-11-12,857721928.3466171
2023-11-13,1037730383.5316817
2023-11-14,1124236012.0750496
2023-11-15,1220534592.94763
2023-11-16,1002054101.1993964
2023-11-17,1220373154.8898916
2023-11-18,519066775.32681906
2023-11-19,787489706.747052
2023-11-20,1423822890.2646198
2023-11-21,1477443501.0159936
2023-11-22,1764339572.1887312
2023-11-23,1237065978.5692768
2023-11-24,1665663229.6772957
2023-11-25,988413449.5861255
2023-11-26,1087415350.8611772
2023-11-27,1343847767.656067
2023-11-28,1748068798.9864452
2023-11-29,1257035323.1574667
2023-11-30,1206719727.893731
2023-12-01,1676307806.447909
2023-12-02,1121547221.963854
2023-12-03,1039412575.4031
2023-12-04,1857535963.302775
2023-12-05,2220499324.132079
2023-12-06,1496581576.545392
2023-12-07,1191454340.1748085
2023-12-08,1578833481.4947476
2023-12-09,1148295558.644477
2023-12-10,909170069.2175084
2023-12-11,1782471843.6457827
2023-12-12,1436442869.7133465
2023-12-13,1591525220.1515603
2023-12-14,1298936175.9026277
2023-12-15,1171122045.118133
2023-12-16,936515600.1532844
2023-12-17,484274245.0700608
2023-12-18,1339201497.4595757
2023-12-19,1080547446.984548
2023-12-20,1629166356.59503
2023-12-21,1324467032.2639287
2023-12-22,1545169831.391428
2023-12-23,967891362.6786048
2023-12-24,1344927250.5481386
2023-12-25,1063564765.0126916
2023-12-26,1112351722.3719113
2023-12-27,2574714194.308249
2023-12-28,1058368582.7276194
2023-12-29,1256911684.769997
2023-12-30,819745128.2130091
2023-12-31,1375287697.2165587
2024-01-01,1183945166.85669
2024-01-02,1917102688.0903623
